발행회차,발행일자,기준월,초기대출건수,초기대출잔액,전월대출잔액,만기전상환금액,당월총상환금액,만기전상환율,기준월대출잔액,기준월대출잔액비율,이자상환금액
MBS 2004-05,2004-10-28,2022-03-07,5209,353490759.5,206495051,3561584,4150595,1.72,202344456,0.06,0
MBS 2004-05,2004-10-28,2022-02-07,5209,353490759.5,210754733,3707246,4259682,1.76,206495051,0.06,0
MBS 2004-05,2004-10-28,2022-01-07,5209,353490759.5,215426711,4087854,4671978,1.9,210754733,0.06,0
MBS 2004-05,2004-10-28,2022-12-06,5209,353490759.5,222812854,6792673,7386143,3.05,215426711,0.06,0
MBS 2004-05,2004-10-28,2022-11-06,5209,353490759.5,230793126,7364499,7980272,3.19,222812854,0.06,0
MBS 2004-05,2004-10-28,2022-10-06,5209,353490759.5,237392535,5966991,6599409,2.51,230793126,0.07,0
MBS 2004-05,2004-10-28,2022-09-06,5209,353490759.5,243283119,5304182,5890584,2.18,237392535,0.07,0
MBS 2004-05,2004-10-28,2022-08-06,5209,353490759.5,247449726,3546284,4166607,1.43,243283119,0.07,0
MBS 2004-05,2004-10-28,2022-07-06,5209,353490759.5,251785164,3711112,4335438,1.47,247449726,0.07,0
MBS 2004-05,2004-10-28,2022-06-06,5209,353490759.5,257209598,4783402,5424434,1.86,251785164,0.07,0
MBS 2004-05,2004-10-28,2022-05-06,5209,353490759.5,262903605,5035136,5694007,1.92,257209598,0.07,0
MBS 2004-05,2004-10-28,2022-04-06,5209,353490759.5,270525732,6807727,7622127,2.52,262903605,0.07,0
MBS 2004-05,2004-10-28,2022-03-06,5209,353490759.5,277792409,7052181,7266677,2.54,270525732,0.08,0
MBS 2004-05,2004-10-28,2022-02-06,5209,353490759.5,283952516,5501581,6160107,1.94,277792409,0.08,0
MBS 2004-05,2004-10-28,2022-01-06,5209,353490759.5,287258137,2624477,3305621,0.91,283952516,0.08,0
MBS 2004-05,2004-10-28,2022-12-05,5209,353490759.5,293123404,5185373,5865267,1.77,287258137,0.08,0
MBS 2004-05,2004-10-28,2022-11-05,5209,353490759.5,298346800,4364068,5223396,1.46,293123404,0.08,0
MBS 2004-05,2004-10-28,2022-10-05,5209,353490759.5,303991583,5022806,5644783,1.65,298346800,0.08,0
MBS 2004-05,2004-10-28,2022-09-05,5209,353490759.5,310214391,5863371,6222808,1.89,303991583,0.09,0
MBS 2004-05,2004-10-28,2022-08-05,5209,353490759.5,314595658,3811218,4381267,1.21,310214391,0.09,0
MBS 2004-05,2004-10-28,2022-07-05,5209,353490759.5,318845183,3953353,4249525,1.24,314595658,0.09,0
MBS 2004-05,2004-10-28,2022-06-05,5209,353490759.5,325113910,5663864,6268727,1.74,318845183,0.09,0
MBS 2004-05,2004-10-28,2022-05-05,5209,353490759.5,330742982,5164883,5629072,1.56,325113910,0.09,0
MBS 2004-05,2004-10-28,2022-04-05,5209,353490759.5,335064211,3819417,4321229,1.14,330742982,0.09,0
MBS 2004-05,2004-10-28,2022-03-05,5209,353490759.5,340115347,4666453,5051136,1.37,335064211,0.09,0
MBS 2004-05,2004-10-28,2022-02-05,5209,353490759.5,343242109,2490771,3126762,0.73,340115347,0.1,0
MBS 2004-05,2004-10-28,2022-01-05,5209,353490759.5,346245963,2239546,3003854,0.65,343242109,0.1,0
MBS 2004-04,2004-09-23,2022-12-10,5708,391296864,75367549,3456189,3842087,4.59,71525462,0.02,0
MBS 2004-04,2004-09-23,2022-11-10,5708,391296864,79315314,3445542,3947765,4.34,75367549,0.02,0
MBS 2004-04,2004-09-23,2022-10-10,5708,391296864,82927777,3205783,3612463,3.87,79315314,0.02,0
MBS 2004-04,2004-09-23,2022-09-10,5708,391296864,85677462,2345225,2749685,2.74,82927777,0.02,0
MBS 2004-04,2004-09-23,2022-08-10,5708,391296864,89055240,2972184,3377778,3.34,85677462,0.02,0
MBS 2004-04,2004-09-23,2022-07-10,5708,391296864,92580739,3180165,3525499,3.44,89055240,0.02,0
MBS 2004-04,2004-09-23,2022-06-10,5708,391296864,96098867,3150969,3518128,3.28,92580739,0.02,0
MBS 2004-04,2004-09-23,2022-05-10,5708,391296864,99070496,2596629,2971629,2.62,96098867,0.02,0
MBS 2004-04,2004-09-23,2022-04-10,5708,391296864,102094917,2638746,3024421,2.58,99070496,0.03,0
MBS 2004-04,2004-09-23,2022-03-10,5708,391296864,105361572,2776577,3266655,2.64,102094917,0.03,0
MBS 2004-04,2004-09-23,2022-02-10,5708,391296864,107483060,1750462,2121488,1.63,105361572,0.03,0
MBS 2004-04,2004-09-23,2022-01-10,5708,391296864,109606205,1756220,2123145,1.6,107483060,0.03,0
MBS 2004-04,2004-09-23,2022-12-09,5708,391296864,111798597,1756355,2192392,1.57,109606205,0.03,0
MBS 2004-04,2004-09-23,2022-11-09,5708,391296864,114410672,2182598,2612075,1.91,111798597,0.03,0
MBS 2004-04,2004-09-23,2022-10-09,5708,391296864,117303110,2491085,2892438,2.12,114410672,0.03,0
MBS 2004-04,2004-09-23,2022-09-09,5708,391296864,120802327,2747465,3499217,2.27,117303110,0.03,0
MBS 2004-04,2004-09-23,2022-08-09,5708,391296864,124893734,3654681,4091407,2.93,120802327,0.03,0
MBS 2004-04,2004-09-23,2022-07-09,5708,391296864,128574960,3296531,3681226,2.56,124893734,0.03,0
MBS 2004-04,2004-09-23,2022-06-09,5708,391296864,131687322,2486543,3112362,1.89,128574960,0.03,0
MBS 2004-04,2004-09-23,2022-05-09,5708,391296864,134340268,2202652,2652946,1.64,131687322,0.03,0
MBS 2004-04,2004-09-23,2022-04-09,5708,391296864,137244675,2439219,2904407,1.78,134340268,0.03,0
MBS 2004-04,2004-09-23,2022-03-09,5708,391296864,139912374,2143011,2667699,1.53,137244675,0.04,0
MBS 2004-04,2004-09-23,2022-02-09,5708,391296864,143061898,2702411,3149524,1.89,139912374,0.04,0
MBS 2004-04,2004-09-23,2022-01-09,5708,391296864,144543677,1028253,1481779,0.71,143061898,0.04,0
MBS 2004-04,2004-09-23,2022-12-08,5708,391296864,146704813,1587135,2161136,1.08,144543677,0.04,0
MBS 2004-04,2004-09-23,2022-11-08,5708,391296864,148689698,1551018,1984885,1.04,146704813,0.04,0
MBS 2004-04,2004-09-23,2022-10-08,5708,391296864,151191793,1963328,2502095,1.3,148689698,0.04,0
MBS 2004-04,2004-09-23,2022-09-08,5708,391296864,153594351,1869814,2402558,1.22,151191793,0.04,0
MBS 2004-04,2004-09-23,2022-08-08,5708,391296864,156989244,2941342,3394893,1.87,153594351,0.04,0
MBS 2004-04,2004-09-23,2022-07-08,5708,391296864,160881529,3386546,3892285,2.1,156989244,0.04,0
MBS 2004-04,2004-09-23,2022-06-08,5708,391296864,164318011,2906628,3436482,1.77,160881529,0.04,0
MBS 2004-04,2004-09-23,2022-05-08,5708,391296864,169427647,4611334,5109636,2.72,164318011,0.04,0
MBS 2004-04,2004-09-23,2022-04-08,5708,391296864,173404742,2989206,3977095,1.72,169427647,0.04,0
MBS 2004-04,2004-09-23,2022-03-08,5708,391296864,176613655,2669554,3208913,1.51,173404742,0.04,0
MBS 2004-04,2004-09-23,2022-02-08,5708,391296864,180407285,3261318,3793630,1.81,176613655,0.05,0
MBS 2004-04,2004-09-23,2022-01-08,5708,391296864,183678049,2720853,3270764,1.48,180407285,0.05,0
MBS 2004-04,2004-09-23,2022-12-07,5708,391296864,188211695,3973985,4533646,2.11,183678049,0.05,0
MBS 2004-04,2004-09-23,2022-11-07,5708,391296864,191870874,3096998,3659179,1.61,188211695,0.05,0
MBS 2004-04,2004-09-23,2022-10-07,5708,391296864,196887607,4388244,5016733,2.23,191870874,0.05,0
MBS 2004-04,2004-09-23,2022-09-07,5708,391296864,200249873,2847042,3362266,1.42,196887607,0.05,0
MBS 2004-04,2004-09-23,2022-08-07,5708,391296864,203722849,2886638,3472975,1.42,200249874,0.05,0
MBS 2004-04,2004-09-23,2022-07-07,5708,391296864,206845613,2475543,3122764,1.2,203722849,0.05,0
MBS 2004-04,2004-09-23,2022-06-07,5708,391296864,209952661,2561138,3107048,1.22,206845613,0.05,0
MBS 2004-04,2004-09-23,2022-05-07,5708,391296864,213889996,3441576,3937335,1.61,209952661,0.05,0
MBS 2004-04,2004-09-23,2022-04-07,5708,391296864,218184653,3562985,4294657,1.63,213889996,0.05,0
MBS 2004-04,2004-09-23,2022-03-07,5708,391296864,222211530,3442663,4026877,1.55,218184653,0.06,0
MBS 2004-04,2004-09-23,2022-02-07,5708,391296864,226484146,3665908,4272616,1.62,222211530,0.06,0
MBS 2004-04,2004-09-23,2022-01-07,5708,391296864,231743730,4585542,5259584,1.98,226484146,0.06,0
MBS 2004-04,2004-09-23,2022-12-06,5708,391296864,239685373,7292190,7941643,3.04,231743730,0.06,0
MBS 2004-04,2004-09-23,2022-11-06,5708,391296864,246330095,5994776,6644722,2.43,239685373,0.06,0
MBS 2004-04,2004-09-23,2022-10-06,5708,391296864,253028514,5745730,6698419,2.27,246330095,0.06,0
MBS 2004-04,2004-09-23,2022-09-06,5708,391296864,259363242,5830822,6334728,2.25,253028514,0.06,0
MBS 2004-04,2004-09-23,2022-08-06,5708,391296864,265670204,5605914,6306962,2.11,259363242,0.07,0
MBS 2004-04,2004-09-23,2022-07-06,5708,391296864,270568670,4212006,4898466,1.56,265670204,0.07,0
MBS 2004-04,2004-09-23,2022-06-06,5708,391296864,276112185,4809181,5543515,1.74,270568670,0.07,0
MBS 2004-04,2004-09-23,2022-05-06,5708,391296864,283371526,6517394,7259341,2.3,276112185,0.07,0
MBS 2004-04,2004-09-23,2022-04-06,5708,391296864,289876429,6039969,6504903,2.08,283371526,0.07,0
MBS 2004-04,2004-09-23,2022-03-06,5708,391296864,296989377,6353344,7112948,2.14,289876429,0.07,0
MBS 2004-04,2004-09-23,2022-02-06,5708,391296864,303206591,5487822,6217214,1.81,296989377,0.08,0
MBS 2004-04,2004-09-23,2022-01-06,5708,391296864,308549638,4573882,5343047,1.48,303206591,0.08,0
MBS 2004-04,2004-09-23,2022-12-05,5708,391296864,313528013,4247383,4978375,1.35,308549638,0.08,0
MBS 2004-04,2004-09-23,2022-11-05,5708,391296864,320043220,5758522,6515207,1.8,313528013,0.08,0
MBS 2004-04,2004-09-23,2022-10-05,5708,391296864,326751598,5770034,6708378,1.77,320043220,0.08,0
MBS 2004-04,2004-09-23,2022-09-05,5708,391296864,333984495,6525974,7232897,1.95,326751598,0.08,0
MBS 2004-04,2004-09-23,2022-08-05,5708,391296864,340189910,5671529,6205415,1.67,333984495,0.09,0
MBS 2004-04,2004-09-23,2022-07-05,5708,391296864,345583223,4999689,5393313,1.45,340189910,0.09,0
MBS 2004-04,2004-09-23,2022-06-05,5708,391296864,353006409,7093828,7423186,2.01,345583223,0.09,0
MBS 2004-04,2004-09-23,2022-05-05,5708,391296864,360125522,6554885,7119113,1.82,353006409,0.09,0
MBS 2004-04,2004-09-23,2022-04-05,5708,391296864,365000428,4602596,4874906,1.26,360125522,0.09,0
MBS 2004-04,2004-09-23,2022-03-05,5708,391296864,371636320,6010001,6635892,1.62,365000428,0.09,0
MBS 2004-04,2004-09-23,2022-02-05,5708,391296864,376033269,3974190,4396949,1.06,371636320,0.09,0
MBS 2004-04,2004-09-23,2022-01-05,5708,391296864,379375208,3058598,3341939,0.81,376033269,0.1,0
MBS 2004-03,2004-08-18,2022-12-10,7631,550507402.8,95817431,4333646,4710896,4.52,91106535,0.02,0
MBS 2004-03,2004-08-18,2022-11-10,7631,550507402.8,101854957,5558517,6037526,5.46,95817431,0.02,0
MBS 2004-03,2004-08-18,2022-10-10,7631,550507402.8,106406378,3935485,4551421,3.7,101854957,0.02,0
MBS 2004-03,2004-08-18,2022-09-10,7631,550507402.8,110101027,3201317,3694649,2.91,106406378,0.02,0
MBS 2004-03,2004-08-18,2022-08-10,7631,550507402.8,114286225,3710603,4185198,3.25,110101027,0.02,0
MBS 2004-03,2004-08-18,2022-07-10,7631,550507402.8,118999334,4280965,4713109,3.6,114286225,0.02,0
MBS 2004-03,2004-08-18,2022-06-10,7631,550507402.8,122931580,3480134,3932246,2.83,118999334,0.02,0
MBS 2004-03,2004-08-18,2022-05-10,7631,550507402.8,126118423,2720751,3186843,2.16,122931580,0.02,0
MBS 2004-03,2004-08-18,2022-04-10,7631,550507402.8,130878743,4287437,4760320,3.28,126118423,0.02,0
MBS 2004-03,2004-08-18,2022-03-10,7631,550507402.8,134744896,3279630,3866153,2.43,130878743,0.02,0
MBS 2004-03,2004-08-18,2022-02-10,7631,550507402.8,137289107,2106155,2544211,1.53,134744896,0.02,0
MBS 2004-03,2004-08-18,2022-01-10,7631,550507402.8,140318282,2576542,3029175,1.84,137289107,0.02,0
MBS 2004-03,2004-08-18,2022-12-09,7631,550507402.8,143582787,2733410,3264505,1.9,140318282,0.03,0
MBS 2004-03,2004-08-18,2022-11-09,7631,550507402.8,146992365,2891390,3409578,1.97,143582787,0.03,0
MBS 2004-03,2004-08-18,2022-10-09,7631,550507402.8,150730580,3228976,3738215,2.14,146992365,0.03,0
MBS 2004-03,2004-08-18,2022-09-09,7631,550507402.8,155837854,4577784,5107274,2.94,150730580,0.03,0
MBS 2004-03,2004-08-18,2022-08-09,7631,550507402.8,160317037,3939284,4479183,2.46,155837854,0.03,0
MBS 2004-03,2004-08-18,2022-07-09,7631,550507402.8,166836853,5959586,6519816,3.57,160317037,0.03,0
MBS 2004-03,2004-08-18,2022-06-09,7631,550507402.8,172603459,5135398,5766606,2.98,166836853,0.03,0
MBS 2004-03,2004-08-18,2022-05-09,7631,550507402.8,176076459,2955270,3473000,1.68,172603459,0.03,0
MBS 2004-03,2004-08-18,2022-04-09,7631,550507402.8,179909911,3249354,3833452,1.81,176076459,0.03,0
MBS 2004-03,2004-08-18,2022-03-09,7631,550507402.8,183689970,3074677,3780059,1.67,179909911,0.03,0
MBS 2004-03,2004-08-18,2022-02-09,7631,550507402.8,186845529,2636367,3155559,1.41,183689970,0.03,0
MBS 2004-03,2004-08-18,2022-01-09,7631,550507402.8,189319311,1897829,2473782,1,186845529,0.03,0
MBS 2004-03,2004-08-18,2022-12-08,7631,550507402.8,191712431,1562442,2393120,0.81,189319311,0.03,0
MBS 2004-03,2004-08-18,2022-11-08,7631,550507402.8,194086367,1836942,2373936,0.95,191712431,0.03,0
MBS 2004-03,2004-08-18,2022-10-08,7631,550507402.8,196697201,1996651,2610834,1.02,194086367,0.04,0
MBS 2004-03,2004-08-18,2022-09-08,7631,550507402.8,199875726,2486299,3178525,1.24,196697201,0.04,0
MBS 2004-03,2004-08-18,2022-08-08,7631,550507402.8,204273508,3831031,4397782,1.88,199875726,0.04,0
MBS 2004-03,2004-08-18,2022-07-08,7631,550507402.8,209794665,4876682,5521157,2.32,204273508,0.04,0
MBS 2004-03,2004-08-18,2022-06-08,7631,550507402.8,215986720,5530308,6192055,2.56,209794665,0.04,0
MBS 2004-03,2004-08-18,2022-05-08,7631,550507402.8,223516058,6889458,7529338,3.08,215986720,0.04,0
MBS 2004-03,2004-08-18,2022-04-08,7631,550507402.8,228856733,3707810,5340675,1.62,223516058,0.04,0
MBS 2004-03,2004-08-18,2022-03-08,7631,550507402.8,234131253,4588721,5274520,1.96,228856733,0.04,0
MBS 2004-03,2004-08-18,2022-02-08,7631,550507402.8,238324433,3508901,4193180,1.47,234131253,0.04,0
MBS 2004-03,2004-08-18,2022-01-08,7631,550507402.8,242675963,3652326,4351530,1.51,238324433,0.04,0
MBS 2004-03,2004-08-18,2022-12-07,7631,550507402.8,247562598,4180435,4886635,1.69,242675963,0.04,0
MBS 2004-03,2004-08-18,2022-11-07,7631,550507402.8,253443252,5165347,5880654,2.04,247562598,0.04,0
MBS 2004-03,2004-08-18,2022-10-07,7631,550507402.8,260680767,6398910,7237515,2.45,253443252,0.05,0
MBS 2004-03,2004-08-18,2022-09-07,7631,550507402.8,264815505,3508331,4134738,1.32,260680767,0.05,0
MBS 2004-03,2004-08-18,2022-08-07,7631,550507402.8,271287498,5719162,6471992,2.11,264815506,0.05,0
MBS 2004-03,2004-08-18,2022-07-07,7631,550507402.8,278863309,6748306,7575811,2.42,271287498,0.05,0
MBS 2004-03,2004-08-18,2022-06-07,7631,550507402.8,284744827,5176726,5881518,1.82,278863309,0.05,0
MBS 2004-03,2004-08-18,2022-05-07,7631,550507402.8,289365316,3854352,4620489,1.33,284744827,0.05,0
MBS 2004-03,2004-08-18,2022-04-07,7631,550507402.8,294601874,4410601,5236558,1.5,289365316,0.05,0
MBS 2004-03,2004-08-18,2022-03-07,7631,550507402.8,300480354,5087716,5878480,1.69,294601874,0.05,0
MBS 2004-03,2004-08-18,2022-02-07,7631,550507402.8,306424606,5156192,5944252,1.68,300480354,0.05,0
MBS 2004-03,2004-08-18,2022-01-07,7631,550507402.8,313490161,6187614,7065555,1.97,306424606,0.06,0
MBS 2004-03,2004-08-18,2022-12-06,7631,550507402.8,322234400,7966345,8744239,2.47,313490161,0.06,0
MBS 2004-03,2004-08-18,2022-11-06,7631,550507402.8,333113165,10021544,10878765,3.01,322234400,0.06,0
MBS 2004-03,2004-08-18,2022-10-06,7631,550507402.8,344094568,10028170,10981403,2.91,333113165,0.06,0
MBS 2004-03,2004-08-18,2022-09-06,7631,550507402.8,352890686,7957485,8796118,2.25,344094568,0.06,0
MBS 2004-03,2004-08-18,2022-08-06,7631,550507402.8,360719479,6917894,7828793,1.92,352890686,0.06,0
MBS 2004-03,2004-08-18,2022-07-06,7631,550507402.8,368680585,7049682,7961106,1.91,360719479,0.07,0
MBS 2004-03,2004-08-18,2022-06-06,7631,550507402.8,379103162,9454400,10422577,2.49,368680585,0.07,0
MBS 2004-03,2004-08-18,2022-05-06,7631,550507402.8,388756677,8553155,9653515,2.2,379103162,0.07,0
MBS 2004-03,2004-08-18,2022-04-06,7631,550507402.8,398867234,9278120,10110557,2.33,388756677,0.07,0
MBS 2004-03,2004-08-18,2022-03-06,7631,550507402.8,407773156,7912752,8905922,1.94,398867234,0.07,0
MBS 2004-03,2004-08-18,2022-02-06,7631,550507402.8,417017061,8285911,9243905,1.99,407773156,0.07,0
MBS 2004-03,2004-08-18,2022-01-06,7631,550507402.8,424053288,6033526,7036227,1.42,417017061,0.08,0
MBS 2004-03,2004-08-18,2022-12-05,7631,550507402.8,433773353,8727370,9720065,2.01,424053288,0.08,0
MBS 2004-03,2004-08-18,2022-11-05,7631,550507402.8,441936992,7143683,8163639,1.62,433773353,0.08,0
MBS 2004-03,2004-08-18,2022-10-05,7631,550507402.8,451703928,8809963,9766936,1.95,441936992,0.08,0
MBS 2004-03,2004-08-18,2022-09-05,7631,550507402.8,459755957,6999992,8052029,1.52,451703928,0.08,0
MBS 2004-03,2004-08-18,2022-08-05,7631,550507402.8,470416433,8914841,10660476,1.9,459755957,0.08,0
MBS 2004-03,2004-08-18,2022-07-05,7631,550507402.8,482050048,10452658,11633615,2.17,470416433,0.09,0
MBS 2004-03,2004-08-18,2022-06-05,7631,550507402.8,493061514,10090014,11011466,2.05,482050048,0.09,0
MBS 2004-03,2004-08-18,2022-05-05,7631,550507402.8,501867744,7816620,8806230,1.56,493061514,0.09,0
MBS 2004-03,2004-08-18,2022-04-05,7631,550507402.8,509626027,6722747,7758283,1.32,501867744,0.09,0
MBS 2004-03,2004-08-18,2022-03-05,7631,550507402.8,517330657,7374015,7704630,1.43,509626027,0.09,0
MBS 2004-03,2004-08-18,2022-02-05,7631,550507402.8,524512933,6354488,7182276,1.21,517330657,0.09,0
MBS 2004-03,2004-08-18,2022-01-05,7631,550507402.8,529021735,4084579,4508802,0.77,524512933,0.1,0
MBS 2004-02,2004-07-28,2022-12-10,6400,401909561.2,87822285,2498678,3022258,2.85,84800027,0.02,0
MBS 2004-02,2004-07-28,2022-11-10,6400,401909561.2,91352942,3091439,3530657,3.38,87822285,0.02,0
MBS 2004-02,2004-07-28,2022-10-10,6400,401909561.2,95074920,3346226,3721978,3.52,91352942,0.02,0
MBS 2004-02,2004-07-28,2022-09-10,6400,401909561.2,97717104,2018301,2642184,2.07,95074920,0.02,0
MBS 2004-02,2004-07-28,2022-08-10,6400,401909561.2,100374424,2261741,2657320,2.25,97717104,0.02,0
MBS 2004-02,2004-07-28,2022-07-10,6400,401909561.2,104148706,3244046,3774282,3.11,100374424,0.02,0
MBS 2004-02,2004-07-28,2022-06-10,6400,401909561.2,107202316,2616757,3053610,2.44,104148706,0.03,0
MBS 2004-02,2004-07-28,2022-05-10,6400,401909561.2,110886998,3235309,3684682,2.92,107202316,0.03,0
MBS 2004-02,2004-07-28,2022-04-10,6400,401909561.2,114422825,3079517,3535827,2.69,110886998,0.03,0
MBS 2004-02,2004-07-28,2022-03-10,6400,401909561.2,117769858,2802006,3347033,2.38,114422825,0.03,0
MBS 2004-02,2004-07-28,2022-02-10,6400,401909561.2,120414145,2228433,2644287,1.85,117769858,0.03,0
MBS 2004-02,2004-07-28,2022-01-10,6400,401909561.2,122698748,1781161,2284603,1.45,120414145,0.03,0
MBS 2004-02,2004-07-28,2022-12-09,6400,401909561.2,126049570,2833965,3350822,2.25,122698748,0.03,0
MBS 2004-02,2004-07-28,2022-11-09,6400,401909561.2,128611751,2018189,2562181,1.57,126049570,0.03,0
MBS 2004-02,2004-07-28,2022-10-09,6400,401909561.2,131369620,2274196,2757869,1.73,128611751,0.03,0
MBS 2004-02,2004-07-28,2022-09-09,6400,401909561.2,134807306,2762225,3437686,2.05,131369620,0.03,0
MBS 2004-02,2004-07-28,2022-08-09,6400,401909561.2,138446421,3105846,3639115,2.24,134807306,0.03,0
MBS 2004-02,2004-07-28,2022-07-09,6400,401909561.2,143247435,4239067,4801014,2.96,138446421,0.03,0
MBS 2004-02,2004-07-28,2022-06-09,6400,401909561.2,147318093,3391139,4070658,2.3,143247435,0.04,0
MBS 2004-02,2004-07-28,2022-05-09,6400,401909561.2,151375286,3377830,4057193,2.23,147318093,0.04,0
MBS 2004-02,2004-07-28,2022-04-09,6400,401909561.2,154397050,2386264,3021764,1.55,151375286,0.04,0
MBS 2004-02,2004-07-28,2022-03-09,6400,401909561.2,156826034,1795001,2428984,1.14,154397050,0.04,0
MBS 2004-02,2004-07-28,2022-02-09,6400,401909561.2,159797610,2467964,2971576,1.54,156826034,0.04,0
MBS 2004-02,2004-07-28,2022-01-09,6400,401909561.2,161870581,1446493,2072971,0.89,159797610,0.04,0
MBS 2004-02,2004-07-28,2022-12-08,6400,401909561.2,163515444,980687,1644863,0.6,161870581,0.04,0
MBS 2004-02,2004-07-28,2022-11-08,6400,401909561.2,165154127,1116500,1638683,0.68,163515444,0.04,0
MBS 2004-02,2004-07-28,2022-10-08,6400,401909561.2,167673549,1865051,2519422,1.11,165154127,0.04,0
MBS 2004-02,2004-07-28,2022-09-08,6400,401909561.2,170260556,1978871,2587007,1.16,167673549,0.04,0
MBS 2004-02,2004-07-28,2022-08-08,6400,401909561.2,172610477,1809987,2349921,1.05,170260556,0.04,0
MBS 2004-02,2004-07-28,2022-07-08,6400,401909561.2,176327308,3113760,3716831,1.77,172610477,0.04,0
MBS 2004-02,2004-07-28,2022-06-08,6400,401909561.2,180402373,3470073,4075065,1.92,176327308,0.04,0
MBS 2004-02,2004-07-28,2022-05-08,6400,401909561.2,184277411,3291570,3875038,1.79,180402373,0.04,0
MBS 2004-02,2004-07-28,2022-04-08,6400,401909561.2,188914822,3989166,4637411,2.11,184277411,0.05,0
MBS 2004-02,2004-07-28,2022-03-08,6400,401909561.2,192573329,3038221,3658507,1.58,188914822,0.05,0
MBS 2004-02,2004-07-28,2022-02-08,6400,401909561.2,195698938,2507364,3125609,1.28,192573329,0.05,0
MBS 2004-02,2004-07-28,2022-01-08,6400,401909561.2,199099191,2772399,3400253,1.39,195698938,0.05,0
MBS 2004-02,2004-07-28,2022-12-07,6400,401909561.2,202916510,3152966,3817319,1.55,199099191,0.05,0
MBS 2004-02,2004-07-28,2022-11-07,6400,401909561.2,207253807,3687342,4337297,1.78,202916510,0.05,0
MBS 2004-02,2004-07-28,2022-10-07,6400,401909561.2,211080111,3110086,3826304,1.47,207253807,0.05,0
MBS 2004-02,2004-07-28,2022-09-07,6400,401909561.2,213996439,2325849,2916328,1.09,211080111,0.05,0
MBS 2004-02,2004-07-28,2022-08-07,6400,401909561.2,217799348,3141650,3802909,1.44,213996439,0.05,0
MBS 2004-02,2004-07-28,2022-07-07,6400,401909561.2,222935712,4431711,5136364,1.99,217799348,0.05,0
MBS 2004-02,2004-07-28,2022-06-07,6400,401909561.2,227477382,3900474,4541670,1.71,222935712,0.06,0
MBS 2004-02,2004-07-28,2022-05-07,6400,401909561.2,232352781,4175065,4875399,1.8,227477382,0.06,0
MBS 2004-02,2004-07-28,2022-04-07,6400,401909561.2,236602330,3518838,4249549,1.49,232352781,0.06,0
MBS 2004-02,2004-07-28,2022-03-07,6400,401909561.2,240606357,3307709,4004027,1.37,236602330,0.06,0
MBS 2004-02,2004-07-28,2022-02-07,6400,401909561.2,245082396,3781102,4476039,1.54,240606357,0.06,0
MBS 2004-02,2004-07-28,2022-01-07,6400,401909561.2,248854693,3027688,3772297,1.22,245082396,0.06,0
